2/dbc-c-d/1a3.1edac.edbdb.bbcc1.5,0.5200029015541077,1.0
1/bbc-c-d/1a3.aedac.edbdb.bbcca.5,-0.48152127861976624,-1.0
2/bbc-c-b/ea3.aedac.edbdb.bbcca.1e3,0.3469126522541046,1.0
1/bba-c-b/eac2.aedac.edbdb.bbcca.ce3,-0.10145176947116852,-1.0
2/bbaa-b/eacd1.aedac.edbdb.bbcca.ced2,0.2110750377178192,1.0
1/abaa-b/eacda.aedac.edbdb.bbcca.ced2,-0.1920127272605896,-1.0
2/abaaa/eacda.aedac.edbdb.bbcca.cede1,0.045089241117239,1.0
1/aaaaa/eacda.aedac.edbdb.bbcca.cedeb,-0.15532205998897552,-1.0
2/da-ecb/5.2cd1.1bada.1d3.5,-0.9049721360206604,1.0
1/d-c-ecb/5.2cdb.1bada.1db2.5,0.8209987878799438,-1.0
2/d-c-dcb/5.1ccdb.1bada.1db2.5,0.10719837993383408,1.0
1/d-c-dab/5.dccdb.dbada.1db2.5,0.0001504749816376716,-1.0
2/d-c-dad/5.dccdb.dbada.1dbe1.1e3,0.10397540032863617,1.0
1/d-c-dac/5.dccdb.dbada.1dbee.1e3,-0.2722225487232208,-1.0
2/d-caac/2c2.dccdb.dbada.cdbee.1ec2,0.3556441068649292,1.0
1/a-caac/1aca1.dccdb.dbada.cdbee.1eca1,-0.0026881592348217964,-1.0
2/aaaac/1aca1.dccdb.dbada.cdbee.becab,0.08075374364852905,1.0
1/aaaaa/eacae.dccdb.dbada.cdbee.becab,-0.04925745353102684,-1.0
2/-bbbcb/5.5.5.2d2.5,0.9993579983711243,-1.0
1/-bbacb/5.5.2c2.2d2.5,-0.9989537596702576,1.0
2/-bbbcb/5.2c2.2c2.2d2.5,0.9972428679466248,-1.0
1/-bbacb/2c2.2c2.2c2.2d2.5,-0.996605396270752,1.0
2/-bcacb/2c2.2cb1.2c2.2d2.5,0.9882302284240723,-1.0
1/-dcacb/2c2.2cba.2ca1.2d2.5,-0.9048144817352295,1.0
2/-dcadb/2c2.2cba.2cad.2d2.5,0.8599451780319214,-1.0
1/-dcad-b/2c2.2cba.1ecad.2d2.2e2,-0.75590980052948,1.0
2/-ddad-b/2c2.1bcba.1ecad.2d2.2e2,0.16705568134784698,-1.0
1/-dcad-b/2c2.1bcba.1ecad.1bd2.2e2,-0.43244144320487976,1.0
2/-ccad-b/2ca1.1bcba.1ecad.1bd2.2e2,0.5340263247489929,-1.0
1/-caad-b/2ca1.1bcba.1ecad.1bdb1.1be2,-0.27685508131980896,1.0
2/-caadb/2ca1.ebcba.1ecad.1bdbe.1be2,0.30095237493515015,-1.0
1/-caaab/1dcad.ebcba.1ecad.1bdbe.1bed1,-0.19614630937576294,1.0
2/aaaab/adcad.ebcba.1ecad.1bdbe.1beda,0.34106698632240295,-1.0
1/aa-bab/adcad.ebcba.cecad.1bdbe.1beda,-0.2916658818721771,1.0
2/aaaab/adcad.ebcba.cecad.cbdbe.1beda,0.2199103981256485,-1.0
1/aaaaa/adcad.ebcba.cecad.cbdbe.ebeda,-0.09454531967639923,1.0
2/-b-d-b-be/5.5.3e1.5.5,-0.9997469186782837,1.0
1/-b-d-b-de/5.5.2ded.5.5,0.9995554685592651,-1.0
2/-ba-b-de/5.2bb1.2ded.2b2.5,-0.8532347679138184,1.0
1/-ba-b-dd/5.2bbe.2ded.2b2.5,0.8463755249977112,-1.0
2/-bab-dd/5.1cbbe.2ded.2bc1.5,-0.8372546434402466,1.0
1/-baa-dd/5.1cbbe.2ded.2bcc.5,0.7765133380889893,-1.0
2/-baa-bd/5.dcbbe.1dded.2bcc.5,-0.281676709651947,1.0
1/-caa-bd/5.dcbbe.1dded.2bcc.3a1,0.012944312766194344,-1.0
2/-cba-bd/5.dcbbe.1dded.1bbcc.3a1,0.5361412167549133,1.0
1/-cba-bc/5.dcbbe.1dded.1bbcc.3ae,-0.43111464381217957,-1.0
2/-cbb-bc/1c3.dcbbe.1dded.1bbcc.3ae,0.4277768135070801,1.0
1/-dbb-bc/1c3.dcbbe.1dded.1bbcc.2aae,-0.11158347129821777,-1.0
2/-cbb-bc/1ca2.dcbbe.1dded.1bbcc.2aae,0.17786186933517456,1.0
1/-cab-bc/1cab1.dcbbe.1dded.1bbcc.2aae,-0.10347337275743484,-1.0
2/aab-bc/1caba.dcbbe.1dded.1bbcc.1aaae,0.28299108147621155,1.0
1/aaa-bc/1caba.dcbbe.cdded.1bbcc.1aaae,-0.5727079510688782,-1.0
2/aaaac/1caba.dcbbe.cdded.dbbcc.1aaae,0.4009285271167755,1.0
1/aaaaa/ecaba.dcbbe.cdded.dbbcc.eaaae,-0.2998117506504059,-1.0
1/-dcbd-b/5.2d2.1aa2.2db1.5,-0.8445042371749878,1.0
2/-dcbdb/5.1ed2.1aae1.2db1.5,0.984081506729126,-1.0
1/-dc-cdb/5.cedc1.1aae1.1cdb1.5,-0.8637605309486389,1.0
2/-bc-cdb/3aa.cedc1.1aae1.1cdb1.5,0.7149863243103027,-1.0
1/-ba-cdb/3aa.cedcb.baae1.1cdb1.5,-0.7398507595062256,1.0
2/-ba-bdb/3aa.cedcb.baae1.ccdb1.5,0.6967975497245789,-1.0
1/-ba-bd-b/2eaa.cedcb.baaee.ccdb1.5,-0.5612657070159912,1.0
2/-ba-bda/2eaa.cedcb.baaee.ccdbe.5,0.3927386701107025,-1.0
1/-b-b-bda/1beaa.cedcb.baaee.ccdbe.5,-0.1601150929927826,1.0
2/-b-bada/cbeaa.cedcb.baaee.ccdbe.5,0.19554100930690765,-1.0
1/-b-baca/cbeaa.cedcb.baaee.ccdbe.1d3,-0.17979830503463745,1.0
2/-baaca/cbeaa.cedcb.baaee.ccdbe.1db2,0.3063507378101349,-1.0
1/-baaba/cbeaa.cedcb.baaee.ccdbe.ddb2,-0.19082613289356232,1.0
2/aaaba/cbeaa.cedcb.baaee.ccdbe.ddba1,0.14695681631565094,-1.0
1/aaaaa/cbeaa.cedcb.baaee.ccdbe.ddbad,-0.08959385007619858,1.0
1/-c-bcd-c/1da2.1ced1.1cbbe.1aba1.1bec1,-0.7357295155525208,1.0
2/a-bcd-c/1da2.1ced1.acbbe.aaba1.1bec1,0.7786892056465149,-1.0
1/a-bad-c/1da2.ccedc.acbbe.aaba1.1bec1,-0.40877383947372437,1.0
2/a-bada/eda2.ccedc.acbbe.aabae.1bec1,0.6177213191986084,-1.0
1/a-baca/edad1.ccedc.acbbe.aabae.1bec1,-0.6416763067245483,1.0
2/aaaca/edadb.ccedc.acbbe.aabae.1bec1,0.061044707894325256,-1.0
1/aaaaa/edadb.ccedc.acbbe.aabae.dbecd,-0.02678685635328293,1.0
2/-cd-dca/2cae.1dde1.abeb1.2ac1.2d2,-0.6817038059234619,1.0
1/-cb-dca/2cae.1dde1.abeb1.1bac1.2db1,0.5729566216468811,-1.0
2/-cb-bca/1ccae.1dde1.abeb1.1bac1.1cdb1,-0.4020662307739258,1.0
1/-cb-bba/1ccae.1dde1.abeb1.dbac1.1cdb1,0.5045943856239319,-1.0
2/-cbaba/1ccae.1ddec.abeb1.dbac1.1cdb1,-0.5218774080276489,1.0
1/-cbaaa/1ccae.1ddec.abebd.dbac1.1cdb1,0.4763077199459076,-1.0
2/-cbaab/1ccae.1ddec.abebd.dbace.1cdb1,-0.41685888171195984,1.0
1/-caaab/1ccae.1ddec.abebd.dbace.bcdb1,0.08665651082992554,-1.0
2/aaaab/1ccae.addec.abebd.dbace.bcdba,-0.10121430456638336,1.0
1/aaaaa/eccae.addec.abebd.dbace.bcdba,-0.07282017916440964,-1.0
1/d-c-b-dc/5.2a2.eee2.1ba2.5,-0.440346360206604,1.0
2/d-c-b-cc/2d2.2a2.eee2.1ba2.5,-0.7953150868415833,-1.0
1/d-c-b-dc/2d2.2a2.eee2.dba2.5,0.8048927187919617,1.0
2/d-b-b-dc/2d2.2a2.eee2.dba2.b4,-0.7739659547805786,-1.0
1/c-b-b-dc/2d2.2aa1.eee2.dba2.b4,0.790334165096283,1.0
2/c-ba-dc/2d2.1caa1.eee2.dba2.b4,-0.8222681879997253,-1.0
1/c-ba-da/2de1.1caa1.eeee1.dba2.b4,0.8712131381034851,1.0
2/caa-da/2de1.bcaa1.eeee1.dba2.b4,-0.7744106650352478,-1.0
1/c-ba-da/2de1.bcaa1.eeee1.dbab1.b4,0.6669152975082397,1.0
2/c-baaa/1dde1.bcaa1.eeee1.dbabd.bd3,-0.464517205953598,-1.0
1/b-baaa/adde1.bcaa1.eeee1.dbabd.bd3,-0.19581757485866547,1.0
2/baaaa/adde1.bcaa1.eeee1.dbabd.bdb2,0.30583009123802185,-1.0
1/aaaaa/adde1.bcaa1.eeeea.dbabd.bdb2,-0.16769029200077057,1.0
2/aacaa/adde1.bcaac.eeeea.dbabd.bdbc1,0.37830156087875366,-1.0
1/aaaaa/addec.bcaac.eeeea.dbabd.bdbcc,-0.2494363933801651,1.0
1/eb-e-b-c/5.2d2.1cda1.1e3.5,-0.9211565256118774,1.0
2/eb-b-b-c/5.1cdc1.1cda1.1ec2.5,0.8315524458885193,-1.0
1/cb-b-b-c/3a1.1cdc1.1cda1.1eca1.5,-0.4930752217769623,1.0
2/cba-b-c/3a1.1cdc1.1cda1.1eca1.1c3,0.4136253595352173,-1.0
1/cba-b-d/3a1.1cdc1.1cdae.1eca1.1c3,0.1828697919845581,1.0
2/cba-ba/2ea1.1cdc1.1cdae.eeca1.1ce2,-0.14912903308868408,-1.0
1/c-ca-ba/2ea1.1cdcb.bcdae.eecab.1ce2,0.17265601456165314,1.0
2/c-caba/2ead.1cdcb.bcdae.eecab.1ced1,-0.16680237650871277,-1.0
1/a-caba/1aead.acdcb.bcdae.eecab.1ced1,0.1004549115896225,1.0
2/aaaba/baead.acdcb.bcdae.eecab.1cedb,-0.1403457224369049,-1.0
1/aaaaa/baead.acdcb.bcdae.eecab.dcedb,-0.033650290220975876,1.0
1/ea-ed-c/5.5.3a1.2ecb.5,-0.7849391102790833,1.0
2/eb-ed-c/5.3b1.3a1.2ecb.5,0.8130756616592407,-1.0
1/db-ed-c/5.3b1.3a1.2ecb.4a,-0.5701234340667725,1.0
2/db-dd-c/5.3b1.3a1.2ecb.3ca,0.630759060382843,-1.0
1/db-dd-d/5.3b1.3a1.1eecb.3ca,-0.40187278389930725,1.0
2/db-cd-d/5.3b1.3a1.1eecb.2cca,0.6298093795776367,-1.0
1/cb-cd-d/5.3b1.2aa1.1eecb.2cca,-0.46457502245903015,1.0
2/cc-cd-d/5.3b1.2aab.1eecb.2cca,0.6117955446243286,-1.0
1/cc-cb-d/5.2db1.1daab.1eecb.2cca,-0.4335496723651886,1.0
2/cc-cb-b/2e2.2db1.1daab.1eecb.1ecca,0.5373756289482117,-1.0
1/bc-cb-b/2e2.1adb1.1daab.1eecb.1ecca,-0.7134467363357544,1.0
2/bc-cba/2e2.1adb1.edaab.1eecb.1ecca,0.4897930920124054,-1.0
1/bc-c-ba/1de2.1adb1.edaab.deecb.1ecca,-0.31813085079193115,1.0
2/bca-ba/1dec1.cadb1.edaab.deecb.1ecca,0.23342856764793396,-1.0
1/baa-ba/bdec1.cadbb.edaab.deecb.1ecca,-0.2238461673259735,1.0
2/baaaa/bdecd.cadbb.edaab.deecb.1ecca,0.09748101234436035,-1.0
1/aaaaa/bdecd.cadbb.edaab.deecb.aecca,-0.10285823792219162,1.0
2/cb-db-b/5.5.1a3.5.5,0.9993258118629456,-1.0
1/ca-db-b/5.5.1ab2.5.5,-0.9368705749511719,1.0
2/da-db-b/5.5.1aba1.5.5,0.9891791343688965,-1.0
1/da-db-c/5.5.eaba1.5.5,-0.952972412109375,1.0
2/da-cb-c/5.3c1.eaba1.5.5,0.9405449628829956,-1.0
1/da-ca-c/5.2dc1.eaba1.5.5,-0.833675742149353,1.0
2/dc-ca-c/5.1bdcb.eaba1.5.5,0.7071500420570374,-1.0
1/dc-c-b-c/5.1bdcb.eaba1.3d1.5,-0.4325164258480072,1.0
2/dc-c-b-b/5.1bdcb.eaba1.2ed1.5,0.3867496848106384,-1.0
1/dc-d-b-b/5.1bdcb.eaba1.1ced1.5,0.10059608519077301,1.0
2/dc-c-b-b/5.1bdcb.eabac.1ced1.5,-0.1473168432712555,-1.0
1/ac-c-b-b/5.abdcb.eabac.aced1.1a3,0.6527694463729858,1.0
2/aca-b-b/5.abdcb.eabac.acedc.1ac2,-0.5346338748931885,-1.0
1/aaa-b-b/4b.abdcb.eabac.acedc.1acb1,0.5647633671760559,1.0
2/aaab-b/3db.abdcb.eabac.acedc.dacb1,-0.19488173723220825,-1.0
1/aaab-c/2edb.abdcb.eabac.acedc.dacb1,0.2334984391927719,1.0
2/aaaba/1eedb.abdcb.eabac.acedc.dacbe,-0.04379983991384506,-1.0
1/aaaaa/deedb.abdcb.eabac.acedc.dacbe,-0.07857411354780197,1.0
2/-dcec-b/5.1ad2.1bc2.1a3.5,-0.04504835605621338,1.0
1/-dccc-b/5.1adc1.1bc2.ca3.5,-0.777126669883728,-1.0
2/-dccd-b/5.1adc1.1bc2.cad2.5,0.6595144867897034,1.0
1/-dccc-b/5.1adc1.1bcd1.cad2.5,-0.6470564007759094,-1.0
2/-ddcc-b/1b3.1adc1.1bcd1.cad2.5,0.6553177237510681,1.0
1/-ddcc-d/1be2.1adc1.ebcd1.cad2.5,-0.27391517162323,-1.0
2/-ddcc-c/1bee1.1adc1.ebcd1.cad2.5,0.24931614100933075,1.0
1/-ddac-c/1bee1.cadc1.ebcdc.cad2.5,0.2222990244626999,-1.0
2/-ddaca/1bee1.cadce.ebcdc.cade1.5,0.04642852395772934,1.0
1/-ddaaa/1beed.cadce.ebcdc.cade1.d4,0.009172160178422928,-1.0
2/-cdaaa/1beed.cadce.ebcdc.cade1.da3,0.11016183346509933,1.0
1/-cbaaa/bbeed.cadce.ebcdc.cade1.dab2,0.0020959055982530117,-1.0
2/abaaa/bbeed.cadce.ebcdc.cadea.daba1,0.15730634331703186,1.0
1/aaaaa/bbeed.cadce.ebcdc.cadea.dabab,-0.26013413071632385,-1.0
1/-dbbd-c/5.5.2e2.5.5,-0.9993928074836731,1.0
2/-cbbd-c/5.5.2ea1.5.5,0.9984501600265503,-1.0
1/-cbbc-c/5.5.1dea1.5.5,-0.997551441192627,1.0
2/-cbcc-c/5.5.1dea1.3c1.5,0.9934753775596619,-1.0
1/-cbbc-c/5.5.1dea1.2cc1.5,-0.9295350313186646,1.0
2/-cbbc-b/5.5.1dea1.1ecc1.5,0.8757742643356323,-1.0
1/-cabc-b/5.1b3.1dea1.1ecc1.5,-0.7007805705070496,1.0
2/-cabd-b/5.1bd2.1dea1.1ecc1.5,0.6826741099357605,-1.0
1/-dabd-b/5.1bda1.1dea1.1ecc1.5,-0.6024981141090393,1.0
2/-cabd-b/5.abda1.1dea1.1ecc1.5,0.6683210730552673,-1.0
1/-cabb-b/d4.abda1.1dea1.1ecc1.2d2,0.10886772722005844,1.0
2/-cbbb-b/db3.abda1.1dea1.1ecc1.2d2,-0.6231247782707214,-1.0
1/-cabb-b/db3.abda1.1dea1.1ecc1.1bd2,0.14300687611103058,1.0
2/-cbbb-b/dbb2.abda1.1dea1.1ecc1.1bd2,-0.3875349164009094,-1.0
1/-cb-bb-b/dbbc1.abda1.1dea1.1ecc1.1bdc1,0.5097940564155579,1.0
2/-cb-bbb/dbbc1.abda1.1deae.1ecce.1bdc1,-0.35751262307167053,-1.0
1/-cb-bab/dbbc1.abda1.ddeae.1ecce.1bdc1,-0.03380952402949333,1.0
2/ab-bab/dbbc1.abdaa.ddeae.aecce.1bdc1,0.18531760573387146,-1.0
1/ab-baa/dbbc1.abdaa.ddeae.aecce.1bdce,-0.3952640891075134,1.0
2/abaaa/dbbc1.abdaa.ddeae.aecce.cbdce,0.2696329951286316,-1.0
1/aaaaa/dbbcb.abdaa.ddeae.aecce.cbdce,-0.1753118485212326,1.0
2/cb-d-de/5.5.2cd1.2eca.2d2,-0.9080344438552856,1.0
1/cb-d-dc/5.5.2cd1.1eeca.2de1,0.6657348275184631,-1.0
2/cba-dc/5.5.1ccd1.1eeca.1cdec,0.19258052110671997,1.0
1/cba-da/5.2ee1.1ccd1.1eeca.1cdec,-0.2088501900434494,-1.0
2/cba-ca/5.1dee1.1ccd1.1eeca.1cdec,0.33422982692718506,1.0
1/c-ba-ca/1b3.1dee1.1ccdb.1eeca.1cdec,-0.20250153541564941,-1.0
2/d-ba-ca/1ba2.1dee1.1ccdb.1eeca.1cdec,0.24560832977294922,1.0
1/c-ba-ca/1baa1.1dee1.1ccdb.1eeca.1cdec,0.02306155115365982,-1.0
2/c-baaa/1baa1.ddeed.1ccdb.1eeca.1cdec,-0.09917483478784561,1.0
1/a-baaa/1baaa.ddeed.accdb.1eeca.1cdec,0.28066250681877136,-1.0
2/abaaa/bbaaa.ddeed.accdb.beeca.1cdec,0.07209503650665283,1.0
1/aaaaa/bbaaa.ddeed.accdb.beeca.bcdec,-0.4291360378265381,-1.0
1/-bc-b-b-b/5.5.5.5.b4,0.9989209175109863,-1.0
2/-bc-b-ba/5.5.5.5.be3,-0.9975836873054504,1.0
1/-bc-b-ca/5.5.5.5.bed2,0.9919350147247314,-1.0
2/-bc-b-cb/5.5.5.1e3.bed2,-0.9841340184211731,1.0
1/-bc-c-cb/5.5.1c3.1e3.bed2,0.9661263823509216,-1.0
2/-bc-b-cb/5.5.1c3.1ec2.bed2,-0.9338178634643555,1.0
1/-bb-b-cb/5.5.1cb2.1ec2.bed2,0.9032936692237854,-1.0
2/-bbb-cb/5.1c3.1cb2.1ecc1.bed2,-0.828529953956604,1.0
1/-b-bb-cb/5.1c3.1cbb1.1ecc1.bedb1,0.7735487818717957,-1.0
2/b-bb-cb/5.1ca2.1cbba.1ecc1.bedb1,-0.5524799227714539,1.0
1/b-bb-c-b/2e2.1ca2.1cbba.eecc1.bedb1,0.5068910121917725,-1.0
2/bab-c-b/1be2.1ca2.1cbba.eecc1.bedb1,-0.45631644129753113,1.0
1/aab-c-b/1be2.1caa1.1cbba.eecc1.bedb1,0.39811429381370544,-1.0
2/aabb-b/1bed1.1caa1.dcbba.eeccd.bedb1,-0.22107446193695068,1.0
1/aaab-b/1bed1.1caa1.dcbba.eeccd.bedbc,-0.39796531200408936,-1.0
2/aaaba/1bed1.ecaa1.dcbba.eeccd.bedbc,0.3258408308029175,1.0
1/-baaba/1bed1.ecaaa.dcbba.eeccd.bedbc,-0.2656470239162445,-1.0
2/aaaba/1beda.ecaaa.dcbba.eeccd.bedbc,0.34685254096984863,1.0
1/aaaaa/dbeda.ecaaa.dcbba.eeccd.bedbc,-0.2524656653404236,-1.0
1/-cd-dbd/5.3a1.5.5.5,-0.9994255304336548,1.0
2/-cd-cbd/5.3ac.5.5.5,0.9986029863357544,-1.0
1/-cd-cbc/5.2eac.5.5.5,-0.9979256391525269,1.0
2/-cd-ccc/5.1deac.5.5.5,0.9958221912384033,-1.0
1/-dd-ccc/5.adeac.5.5.5,-0.9588121771812439,1.0
2/-dd-cdc/5.adeac.d4.5.5,0.8942941427230835,-1.0
1/-dd-cda/2e2.adeac.de3.5.5,-0.6202863454818726,1.0
2/-cd-cda/2e2.adeac.dea2.5.5,0.5064833164215088,-1.0
1/-cd-cd-b/2ee1.adeac.dea2.5.5,-0.675136148929596,1.0
2/-ce-cd-b/2ee1.adeac.deab1.5.5,0.6222291588783264,-1.0
1/-cc-cd-b/1bee1.adeac.deabb.5.5,-0.5295910239219666,1.0
2/ac-cd-b/1beea.adeac.deabb.2a2.5,0.5713662505149841,-1.0
1/ac-dd-b/cbeea.adeac.deabb.2a2.5,-0.23338481783866882,1.0
2/ac-cd-b/cbeea.adeac.deabb.1ca2.5,0.22322092950344086,-1.0
1/aa-cd-b/cbeea.adeac.deabb.bcab1.5,-0.08755265176296234,1.0
2/aaad-b/cbeea.adeac.deabb.bcabc.2c2,0.2265750616788864,-1.0
1/aaab-b/cbeea.adeac.deabb.bcabc.1dcd1,-0.18731360137462616,1.0
2/aaaba/cbeea.adeac.deabb.bcabc.1dcde,0.26614391803741455,-1.0
1/aaaaa/cbeea.adeac.deabb.bcabc.ddcde,-0.17049722373485565,1.0
2/bb-b-b-e/5.5.5.2e2.5,-0.9991084933280945,1.0
1/bb-c-b-e/5.5.2c2.2e2.5,0.9978129863739014,-1.0
2/bb-b-b-e/5.2c2.2c2.2e2.5,-0.9963545799255371,1.0
1/bb-c-b-e/5.2c2.2c2.2e2.2c2,0.9482726454734802,-1.0
2/bba-b-e/5.2c2.1cc2.1ce2.2c2,-0.8975810408592224,1.0
1/baa-b-e/5.1bc2.1cc2.1ce2.2c2,0.8838621973991394,-1.0
2/baac-e/d4.1bc2.1ccd1.1ced1.2c2,-0.6830818057060242,1.0
1/-baac-e/da3.1bca1.1ccd1.1ced1.2c2,0.6416219472885132,-1.0
2/baac-e/daa2.1bca1.1ccd1.1ced1.1ac2,-0.25782132148742676,1.0
1/baaa-e/daa2.1bca1.1ccd1.1cedd.1acd1,-0.025032689794898033,-1.0
2/bcaa-e/daab1.1bca1.1ccdb.1cedd.1acd1,-0.3247779607772827,1.0
1/acaa-e/daab1.1bca1.1ccdb.1cedd.1acda,0.09374687820672989,-1.0
2/acaa-c/daab1.ebcae.1ccdb.1cedd.1acda,-0.07335184514522552,1.0
1/abaa-c/daab1.ebcae.bccdb.1cedd.1acda,0.10925456881523132,-1.0
2/abaaa/daabe.ebcae.bccdb.ecedd.1acda,-0.016415724530816078,1.0
1/aaaaa/daabe.ebcae.bccdb.ecedd.bacda,-0.07483264058828354,-1.0
2/-c-bbdd/5.5.5.2a2.5,0.9987920522689819,-1.0
1/-c-bbdc/5.5.2e2.2a2.5,-0.9966971278190613,1.0
2/-c-bcdc/5.5.2e2.2ac1.5,0.9903477430343628,-1.0
1/-c-bccc/5.5.2e2.1dac1.5,-0.9755798578262329,1.0
2/-c-bdcc/5.5.2e2.1dacc.5,0.9761378169059753,-1.0
1/-d-bdcc/5.5.2ea1.1dacc.5,-0.8421956300735474,1.0
2/-dadcc/5.2b2.2ea1.1dacc.5,0.843381941318512,-1.0
1/-dabcc/5.2b2.1cea1.cdacc.5,-0.8674588203430176,1.0
2/-dabdc/5.1db2.1cea1.cdacc.5,0.8255336880683899,-1.0
1/-dabac/5.1dbd1.1cead.cdacc.2d2,-0.5482707619667053,1.0
2/aabac/2a2.1dbda.1cead.cdacc.2da1,0.5091494917869568,-1.0
1/aaba-b/1ea2.1dbda.ecead.cdacc.2dae,-0.2849997878074646,1.0
2/acba-b/1ea2.bdbda.ecead.cdacc.1bdae,0.4908302426338196,-1.0
1/acaa-b/cea2.bdbda.ecead.cdacc.1bdae,-0.4795563220977783,1.0
2/acaaa/ceae1.bdbda.ecead.cdacc.1bdae,0.43143558502197266,-1.0
1/aaaaa/ceaeb.bdbda.ecead.cdacc.bbdae,-0.30081453919410706,1.0
2/b-e-bd-b/5.5.5.4b.5,-0.9992486834526062,1.0
1/b-e-bc-b/5.5.5.3db.5,0.9985033869743347,-1.0
2/b-eac-b/5.5.5.2cdb.5,-0.9985794425010681,1.0
1/b-eab-b/5.5.5.2cdb.3d1,0.9932330846786499,-1.0
2/b-dab-b/5.5.3b1.2cdb.3d1,-0.9634831547737122,1.0
1/a-dab-b/5.5.2ab1.2cdb.3d1,0.978975236415863,-1.0
2/a-dabb/5.3e1.2ab1.1ecdb.3d1,-0.8973349332809448,1.0
1/a-daba/5.3e1.1eab1.1ecdb.3d1,0.23411041498184204,-1.0
2/a-baba/5.2be1.1eab1.1ecdb.2bd1,-0.4123796224594116,1.0
1/-b-baba/5.1abe1.1eab1.1ecdb.2bd1,0.4566687047481537,-1.0
2/-b-bbba/5.1abe1.1eab1.1ecdb.1cbd1,-0.19258318841457367,1.0
1/-b-baba/5.1abe1.1eabc.1ecdb.1cbd1,0.3750304877758026,-1.0
2/-baaba/5.1abe1.1eabc.1ecdb.1cbdb,-0.05992969870567322,1.0
1/-baab-b/3e1.1abe1.1eabc.1ecdb.1cbdb,0.28016552329063416,-1.0
2/baab-b/3e1.1abea.1eabc.1ecdb.acbdb,-0.1851387619972229,1.0
1/baaa-b/2de1.1abea.1eabc.1ecdb.acbdb,-0.547169029712677,-1.0
2/baaaa/1ede1.1abea.1eabc.1ecdb.acbdb,0.1777029037475586,1.0
1/ba-baa/1edec.1abea.1eabc.1ecdb.acbdb,-0.19969427585601807,-1.0
2/baaaa/1edec.1abea.1eabc.cecdb.acbdb,0.16249151527881622,1.0
1/aaaaa/1edec.1abea.aeabc.cecdb.acbdb,-0.16861791908740997,-1.0
2/aaaba/1edec.dabea.aeabc.cecdb.acbdb,0.2682134807109833,1.0
1/aaaaa/dedec.dabea.aeabc.cecdb.acbdb,-0.15903539955615997,-1.0
1/ed-c-b-b/3d1.1cbc1.ece2.aed2.1be2,-0.9867305755615234,1.0
2/eda-b-b/3d1.1cbcc.ecec1.aed2.1be2,0.9356510043144226,-1.0
1/eaa-b-b/3db.1cbcc.ecec1.aedb1.bbe2,-0.883823812007904,1.0
2/eaab-b/2ddb.1cbcc.ececd.aedb1.bbe2,0.9426770806312561,-1.0
1/aaab-b/1addb.acbcc.ececd.aedba.bbea1,-0.570728600025177,1.0
2/aaaba/1addb.acbcc.ececd.aedba.bbeae,0.12234050035476685,-1.0
1/aaaaa/daddb.acbcc.ececd.aedba.bbeae,-0.24614685773849487,1.0
1/-b-d-ceb/5.5.1bc2.1ab2.1ad2,-0.8732295036315918,1.0
2/-b-c-ceb/5.5.1bc2.1ab2.1adb1,0.828991711139679,-1.0
1/-b-c-cea/5.5.1bc2.1abe1.1adb1,-0.6416573524475098,1.0
2/-b-caea/5.1c3.1bcc1.1abe1.1adb1,0.6029177904129028,-1.0
1/-c-caea/1a3.1c3.1bcc1.1abe1.1adb1,-0.28442391753196716,1.0
2/-c-caec/1a3.1c3.ebcc1.eabe1.1adb1,0.6865136027336121,-1.0
1/-c-c-bec/1a3.1c3.ebcc1.eabe1.cadb1,-0.7495032548904419,1.0
2/-b-c-bec/1a3.1ca2.ebcc1.eabe1.cadb1,0.7629451155662537,-1.0
1/-b-c-beb/1a3.1cae1.ebcc1.eabe1.cadb1,-0.7938371896743774,1.0
2/a-c-beb/1a3.acae1.ebcc1.eabe1.cadb1,0.7384198904037476,-1.0
1/a-c-bdb/1a3.acae1.ebcc1.eabed.cadb1,-0.6072417497634888,1.0
2/a-cadb/1a3.acae1.ebcc1.eabed.cadbc,0.593573272228241,-1.0
1/a-cabb/1ad2.acae1.ebccd.eabed.cadbc,-0.26129648089408875,1.0
2/a-babb/1adb1.acae1.ebccd.eabed.cadbc,0.20142582058906555,-1.0
1/a-baba/1adb1.acaee.ebccd.eabed.cadbc,-0.2819291353225708,1.0
2/aaaba/1adbb.acaee.ebccd.eabed.cadbc,0.2557641863822937,-1.0
1/aaaaa/dadbb.acaee.ebccd.eabed.cadbc,-0.20434869825839996,1.0
2/ce-b-b-d/5.1e3.3ac.2cb1.2e2,-0.998802900314331,1.0
1/cd-b-b-d/5.1e3.2bac.2cb1.2e2,-0.8425565958023071,-1.0
2/cd-bb-d/1d3.1e3.1dbac.2cb1.2e2,0.6422861814498901,1.0
1/bd-bb-d/1d3.1e3.1dbac.1acb1.2e2,-0.6817278265953064,-1.0
2/cd-bb-d/1d3.1e3.1dbac.1acb1.1ae2,0.6701478362083435,1.0
1/ca-bb-d/1d3.1eb2.1dbac.bacbb.1ae2,-0.4567320644855499,-1.0
2/ca-bba/1de2.1eb2.edbac.bacbb.1aee1,0.44309940934181213,1.0
1/aa-bba/1de2.1eba1.edbac.bacbb.1aeea,-0.1599150151014328,-1.0
2/aabba/1de2.cebac.edbac.bacbb.1aeea,0.4557993412017822,1.0
